檔名,原始網址,截圖網址,備註
100_08-101_11.csv,http://163.29.101.94/WebSite/Policy/information.aspx?menuid=mGlzPglzHMY%3d&dep=lW%2bfKiAxClc%3d&cate=cYTvoL0qNLc%3d&listall=1,https://www.evernote.com/pub/view/nansenat16/no-LSA/ed5a827d-acce-4889-9122-dff45bcc7485?locale=zh_TW#st=p&n=ed5a827d-acce-4889-9122-dff45bcc7485
101_12-102-03.csv,http://163.29.101.94/WebSite/Policy/information.aspx?menuid=mGlzPglzHMY%3d&dep=lW%2bfKiAxClc%3d&cate=cYTvoL0qNLc%3d&listall=1,https://www.evernote.com/shard/s129/sh/c8945832-eccb-47d3-a5f5-74d7238a2adf/12d1c81f8f420304d34ff3a66b044e85
