檔名,原始網址,截圖網址,備註
101_10-12.csv,http://www.tainan.gov.tw/labor/download.asp?nsub=J0A000,https://www.evernote.com/pub/view/nansenat16/no-LSA/5adc3d9d-7c24-4237-9f35-95ab1bed097f?locale=zh_TW
102_01-03.csv,http://www.tainan.gov.tw/labor/download.asp?nsub=J0A000,https://www.evernote.com/pub/view/nansenat16/no-LSA/a30a4581-45dd-416b-83e9-119e833a2399?locale=zh_TW
102_04-06.csv,http://www.tainan.gov.tw/labor/download.asp?nsub=J0A000,https://www.evernote.com/shard/s129/sh/1c86bfb5-f513-4bf3-93f4-77b2a666ab4d/55416e6f160077beeeeb2d822fbaa9e9
102_07-09.csv,http://www.tainan.gov.tw/labor/download.asp?nsub=J0A000,https://www.evernote.com/shard/s129/sh/3f48cde0-fb6a-4ac6-ab14-8f52097f1523/3ec1209f9d1cf2cc45ed0bfa623c0dba
