檔名,原始網址,截圖網址,備註
100_08-102_01.csv,http://www.chiayi.gov.tw/web/social/index.asp,https://www.evernote.com/pub/view/nansenat16/no-LSA/3674f428-6cc7-49d1-afa0-d886e8dd362c?locale=zh_TW
102_04-05.csv,http://www.chiayi.gov.tw/web/social/index.asp,https://www.evernote.com/shard/s129/sh/21f63c1b-6882-4bb5-8090-e3b80c61703e/f358674b8d8bb75a30bee49b7016c7e8
102_06-08.csv,http://www.chiayi.gov.tw/web/social/index.asp,https://www.evernote.com/shard/s129/sh/ae469ceb-7f80-4a12-8e76-1823ba5bd5a3/6e5d775a03657818cb08122283b7a01d
102_09.csv,http://www.chiayi.gov.tw/web/social/index.asp,https://www.evernote.com/shard/s129/sh/8569e59c-973d-41f0-a31d-007bbe2b37b2/de1c9a9d461b043a1553e431e3fe8c18
102_12.csv,http://www.chiayi.gov.tw/web/social/index.asp,https://www.evernote.com/shard/s129/sh/1441b1e0-b77a-42d9-ba72-5fc4f57eb4e9/37dd6095e884ee2106f6c31a49bf5565,

