檔名,原始網址,截圖網址,備註
101_12.csv,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,https://www.evernote.com/pub/view/nansenat16/no-LSA/#b=58467a7a-2e6a-4327-ad9b-3f90780787e1&st=p&n=b8ef66b7-4491-4711-b61c-cf6a5e849f78
102_01.txt,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,
102_02.txt,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,
102_03.txt,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,
102_06.txt,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,https://www.evernote.com/shard/s129/sh/52d94140-a3c4-4c44-9c16-1306e45f77b0/fd04be462baa885b11eaee93d6eda6ce
102_08.txt,http://www.epza.gov.tw/info.aspx?pageid=4e5364e49d5b5094&cid=4d8ae2d4d955cef2,https://www.evernote.com/shard/s129/sh/0194b8fa-c9ae-42ae-b730-266bb64e9afa/4b7badc70f069aa47dd4b8a5ddffc14d
