項次,事業單位名稱,違反法令條款,違反法規內容,處分書文號,處分日期
1,嘉義縣私立麥米羅幼兒園,勞動基準法第24條,102年度私立幼兒園勞動條件專案檢查，屬情形三,102年5月8日府授社勞資字第1020079635號,102/05/08
